SystemTime,PolarRealtimeBPM,PolarBPM,PPGSignal
2026-01-13 17:47:28.294,79.0,72.0,503
2026-01-13 17:47:28.327,79.0,72.0,511
2026-01-13 17:47:28.328,79.0,72.0,522
2026-01-13 17:47:28.360,79.0,72.0,533
2026-01-13 17:47:28.361,79.0,72.0,538
2026-01-13 17:47:28.394,79.0,72.0,542
2026-01-13 17:47:28.394,79.0,72.0,541
2026-01-13 17:47:28.427,79.0,72.0,540
2026-01-13 17:47:28.428,79.0,72.0,534
2026-01-13 17:47:28.461,84.0,76.0,534
2026-01-13 17:47:28.494,84.0,76.0,512
2026-01-13 17:47:28.494,84.0,76.0,511
2026-01-13 17:47:28.528,84.0,76.0,509
2026-01-13 17:47:28.528,84.0,76.0,506
2026-01-13 17:47:28.561,84.0,76.0,500
2026-01-13 17:47:28.561,84.0,76.0,497
2026-01-13 17:47:28.595,84.0,76.0,497
2026-01-13 17:47:28.595,84.0,76.0,497
2026-01-13 17:47:28.628,84.0,76.0,497
2026-01-13 17:47:28.628,84.0,76.0,498
2026-01-13 17:47:28.661,84.0,76.0,503
2026-01-13 17:47:28.662,84.0,76.0,508
2026-01-13 17:47:28.695,84.0,76.0,509
2026-01-13 17:47:28.695,84.0,76.0,509
2026-01-13 17:47:28.728,84.0,76.0,505
2026-01-13 17:47:28.729,84.0,76.0,504
2026-01-13 17:47:28.762,84.0,76.0,500
2026-01-13 17:47:28.762,84.0,76.0,496
2026-01-13 17:47:28.795,84.0,76.0,496
2026-01-13 17:47:28.796,84.0,76.0,494
2026-01-13 17:47:28.829,84.0,76.0,494
2026-01-13 17:47:28.829,84.0,76.0,494
2026-01-13 17:47:28.862,84.0,76.0,494
2026-01-13 17:47:28.862,84.0,76.0,494
2026-01-13 17:47:28.895,84.0,76.0,493
2026-01-13 17:47:28.896,84.0,76.0,490
2026-01-13 17:47:28.929,84.0,76.0,491
2026-01-13 17:47:28.930,84.0,76.0,492
2026-01-13 17:47:28.962,84.0,76.0,493
2026-01-13 17:47:28.963,84.0,76.0,497
2026-01-13 17:47:28.996,84.0,76.0,501
2026-01-13 17:47:28.996,84.0,76.0,510
2026-01-13 17:47:29.029,84.0,76.0,521
2026-01-13 17:47:29.029,84.0,76.0,527
2026-01-13 17:47:29.063,84.0,76.0,536
2026-01-13 17:47:29.063,84.0,76.0,542
2026-01-13 17:47:29.096,84.0,76.0,544
2026-01-13 17:47:29.097,84.0,76.0,541
2026-01-13 17:47:29.130,84.0,76.0,533
2026-01-13 17:47:29.130,84.0,76.0,530
2026-01-13 17:47:29.163,87.0,79.0,530
2026-01-13 17:47:29.196,87.0,79.0,513
2026-01-13 17:47:29.196,87.0,79.0,510
2026-01-13 17:47:29.230,87.0,79.0,504
2026-01-13 17:47:29.230,87.0,79.0,502
2026-01-13 17:47:29.263,87.0,79.0,499
2026-01-13 17:47:29.263,87.0,79.0,502
2026-01-13 17:47:29.296,87.0,79.0,506
2026-01-13 17:47:29.297,87.0,79.0,504
2026-01-13 17:47:29.330,87.0,79.0,505
2026-01-13 17:47:29.330,87.0,79.0,507
2026-01-13 17:47:29.363,87.0,79.0,508
2026-01-13 17:47:29.363,87.0,79.0,508
2026-01-13 17:47:29.397,87.0,79.0,507
2026-01-13 17:47:29.397,87.0,79.0,504
2026-01-13 17:47:29.430,87.0,79.0,500
2026-01-13 17:47:29.430,87.0,79.0,497
2026-01-13 17:47:29.464,87.0,79.0,494
2026-01-13 17:47:29.464,87.0,79.0,488
2026-01-13 17:47:29.497,87.0,79.0,488
2026-01-13 17:47:29.497,87.0,79.0,487
2026-01-13 17:47:29.531,87.0,79.0,493
2026-01-13 17:47:29.531,87.0,79.0,493
2026-01-13 17:47:29.564,87.0,79.0,491
2026-01-13 17:47:29.564,87.0,79.0,495
2026-01-13 17:47:29.597,87.0,79.0,497
2026-01-13 17:47:29.597,87.0,79.0,498
2026-01-13 17:47:29.631,87.0,79.0,499
2026-01-13 17:47:29.631,87.0,79.0,498
2026-01-13 17:47:29.664,87.0,79.0,500
2026-01-13 17:47:29.664,87.0,79.0,511
2026-01-13 17:47:29.698,87.0,79.0,518
2026-01-13 17:47:29.698,87.0,79.0,530
2026-01-13 17:47:29.731,87.0,79.0,538
2026-01-13 17:47:29.731,87.0,79.0,538
2026-01-13 17:47:29.765,87.0,79.0,536
2026-01-13 17:47:29.765,87.0,79.0,534
2026-01-13 17:47:29.798,87.0,79.0,533
2026-01-13 17:47:29.798,87.0,79.0,527
2026-01-13 17:47:29.865,89.0,82.0,527
2026-01-13 17:47:29.865,89.0,82.0,518
2026-01-13 17:47:29.899,89.0,82.0,517
2026-01-13 17:47:29.899,89.0,82.0,515
2026-01-13 17:47:29.932,89.0,82.0,508
2026-01-13 17:47:29.932,89.0,82.0,501
2026-01-13 17:47:29.965,89.0,82.0,500
2026-01-13 17:47:29.966,89.0,82.0,498
2026-01-13 17:47:29.999,89.0,82.0,498
2026-01-13 17:47:29.999,89.0,82.0,499
2026-01-13 17:47:30.032,89.0,82.0,500
2026-01-13 17:47:30.033,89.0,82.0,501
2026-01-13 17:47:30.066,89.0,82.0,503
2026-01-13 17:47:30.066,89.0,82.0,501
2026-01-13 17:47:30.099,89.0,82.0,501
2026-01-13 17:47:30.099,89.0,82.0,501
2026-01-13 17:47:30.133,89.0,82.0,497
2026-01-13 17:47:30.133,89.0,82.0,495
2026-01-13 17:47:30.166,89.0,82.0,496
2026-01-13 17:47:30.166,89.0,82.0,495
2026-01-13 17:47:30.199,89.0,82.0,493
2026-01-13 17:47:30.200,89.0,82.0,494
2026-01-13 17:47:30.233,89.0,82.0,494
2026-01-13 17:47:30.233,89.0,82.0,494
2026-01-13 17:47:30.266,89.0,82.0,496
2026-01-13 17:47:30.267,89.0,82.0,494
2026-01-13 17:47:30.300,89.0,82.0,496
2026-01-13 17:47:30.300,89.0,82.0,497
2026-01-13 17:47:30.333,89.0,82.0,498
2026-01-13 17:47:30.334,89.0,82.0,503
2026-01-13 17:47:30.367,89.0,82.0,506
2026-01-13 17:47:30.367,89.0,82.0,513
2026-01-13 17:47:30.400,89.0,82.0,530
2026-01-13 17:47:30.401,89.0,82.0,529
2026-01-13 17:47:30.433,89.0,82.0,538
2026-01-13 17:47:30.434,89.0,82.0,542
2026-01-13 17:47:30.467,89.0,82.0,543
2026-01-13 17:47:30.467,89.0,82.0,540
2026-01-13 17:47:30.500,89.0,82.0,536
2026-01-13 17:47:30.501,89.0,82.0,534
2026-01-13 17:47:30.534,89.0,82.0,527
2026-01-13 17:47:30.568,85.0,84.0,527
2026-01-13 17:47:30.568,85.0,84.0,511
2026-01-13 17:47:30.601,85.0,84.0,508
2026-01-13 17:47:30.601,85.0,84.0,508
2026-01-13 17:47:30.634,85.0,84.0,506
2026-01-13 17:47:30.634,85.0,84.0,502
2026-01-13 17:47:30.668,85.0,84.0,503
2026-01-13 17:47:30.668,85.0,84.0,502
2026-01-13 17:47:30.702,85.0,84.0,499
2026-01-13 17:47:30.702,85.0,84.0,499
2026-01-13 17:47:30.735,85.0,84.0,501
2026-01-13 17:47:30.735,85.0,84.0,503
2026-01-13 17:47:30.768,85.0,84.0,502
2026-01-13 17:47:30.768,85.0,84.0,502
2026-01-13 17:47:30.801,85.0,84.0,500
2026-01-13 17:47:30.802,85.0,84.0,497
2026-01-13 17:47:30.835,85.0,84.0,494
2026-01-13 17:47:30.835,85.0,84.0,490
2026-01-13 17:47:30.868,85.0,84.0,490
2026-01-13 17:47:30.869,85.0,84.0,489
2026-01-13 17:47:30.902,85.0,84.0,492
2026-01-13 17:47:30.902,85.0,84.0,493
2026-01-13 17:47:30.935,85.0,84.0,495
2026-01-13 17:47:30.935,85.0,84.0,494
2026-01-13 17:47:30.969,85.0,84.0,498
2026-01-13 17:47:30.969,85.0,84.0,497
2026-01-13 17:47:31.002,85.0,84.0,500
2026-01-13 17:47:31.002,85.0,84.0,496
2026-01-13 17:47:31.036,85.0,84.0,495
2026-01-13 17:47:31.036,85.0,84.0,492
2026-01-13 17:47:31.069,85.0,84.0,494
2026-01-13 17:47:31.069,85.0,84.0,496
2026-01-13 17:47:31.103,85.0,84.0,507
2026-01-13 17:47:31.103,85.0,84.0,514
2026-01-13 17:47:31.136,85.0,84.0,526
2026-01-13 17:47:31.136,85.0,84.0,535
2026-01-13 17:47:31.169,85.0,84.0,542
2026-01-13 17:47:31.169,85.0,84.0,547
2026-01-13 17:47:31.203,85.0,84.0,542
2026-01-13 17:47:31.203,85.0,84.0,540
2026-01-13 17:47:31.236,85.0,84.0,537
2026-01-13 17:47:31.236,85.0,84.0,534
2026-01-13 17:47:31.269,83.0,85.0,534
2026-01-13 17:47:31.303,83.0,85.0,519
2026-01-13 17:47:31.303,83.0,85.0,518
2026-01-13 17:47:31.337,83.0,85.0,517
2026-01-13 17:47:31.337,83.0,85.0,511
2026-01-13 17:47:31.370,83.0,85.0,502
2026-01-13 17:47:31.370,83.0,85.0,501
2026-01-13 17:47:31.403,83.0,85.0,503
2026-01-13 17:47:31.404,83.0,85.0,508
2026-01-13 17:47:31.437,83.0,85.0,509
2026-01-13 17:47:31.437,83.0,85.0,506
2026-01-13 17:47:31.470,83.0,85.0,508
2026-01-13 17:47:31.470,83.0,85.0,507
2026-01-13 17:47:31.504,83.0,85.0,502
2026-01-13 17:47:31.504,83.0,85.0,498
2026-01-13 17:47:31.537,83.0,85.0,498
2026-01-13 17:47:31.537,83.0,85.0,495
2026-01-13 17:47:31.570,83.0,85.0,492
2026-01-13 17:47:31.571,83.0,85.0,491
2026-01-13 17:47:31.604,83.0,85.0,493
2026-01-13 17:47:31.605,83.0,85.0,493
2026-01-13 17:47:31.637,83.0,85.0,495
2026-01-13 17:47:31.638,83.0,85.0,492
2026-01-13 17:47:31.671,83.0,85.0,489
2026-01-13 17:47:31.671,83.0,85.0,492
2026-01-13 17:47:31.705,83.0,85.0,493
2026-01-13 17:47:31.705,83.0,85.0,494
2026-01-13 17:47:31.738,83.0,85.0,494
2026-01-13 17:47:31.738,83.0,85.0,494
2026-01-13 17:47:31.771,83.0,85.0,494
2026-01-13 17:47:31.772,83.0,85.0,495
2026-01-13 17:47:31.804,83.0,85.0,497
2026-01-13 17:47:31.805,83.0,85.0,497
2026-01-13 17:47:31.838,83.0,85.0,497
2026-01-13 17:47:31.838,83.0,85.0,495
2026-01-13 17:47:31.871,83.0,85.0,495
2026-01-13 17:47:31.872,83.0,85.0,497
2026-01-13 17:47:31.905,83.0,85.0,500
2026-01-13 17:47:31.906,83.0,85.0,507
2026-01-13 17:47:31.938,83.0,85.0,513
2026-01-13 17:47:31.939,83.0,85.0,524
2026-01-13 17:47:31.972,83.0,85.0,537
2026-01-13 17:47:31.972,83.0,85.0,542
2026-01-13 17:47:32.005,83.0,85.0,547
2026-01-13 17:47:32.006,83.0,85.0,545
2026-01-13 17:47:32.039,83.0,85.0,545
2026-01-13 17:47:32.039,83.0,85.0,539
2026-01-13 17:47:32.072,83.0,85.0,533
2026-01-13 17:47:32.072,83.0,85.0,532
2026-01-13 17:47:32.106,72.0,83.0,532
2026-01-13 17:47:32.139,72.0,83.0,524
2026-01-13 17:47:32.139,72.0,83.0,516
2026-01-13 17:47:32.172,72.0,83.0,511
2026-01-13 17:47:32.173,72.0,83.0,509
2026-01-13 17:47:32.206,72.0,83.0,505
2026-01-13 17:47:32.206,72.0,83.0,503
2026-01-13 17:47:32.239,72.0,83.0,506
2026-01-13 17:47:32.240,72.0,83.0,504
2026-01-13 17:47:32.273,72.0,83.0,504
2026-01-13 17:47:32.273,72.0,83.0,506
2026-01-13 17:47:32.306,72.0,83.0,508
2026-01-13 17:47:32.306,72.0,83.0,506
2026-01-13 17:47:32.340,72.0,83.0,506
2026-01-13 17:47:32.340,72.0,83.0,500
2026-01-13 17:47:32.373,72.0,83.0,496
2026-01-13 17:47:32.374,72.0,83.0,496
2026-01-13 17:47:32.407,72.0,83.0,496
2026-01-13 17:47:32.407,72.0,83.0,495
2026-01-13 17:47:32.440,72.0,83.0,499
2026-01-13 17:47:32.440,72.0,83.0,498
2026-01-13 17:47:32.473,72.0,83.0,497
2026-01-13 17:47:32.473,72.0,83.0,498
2026-01-13 17:47:32.507,72.0,83.0,496
2026-01-13 17:47:32.507,72.0,83.0,494
2026-01-13 17:47:32.540,72.0,83.0,496
2026-01-13 17:47:32.540,72.0,83.0,495
2026-01-13 17:47:32.574,72.0,83.0,493
2026-01-13 17:47:32.574,72.0,83.0,494
2026-01-13 17:47:32.607,72.0,83.0,492
2026-01-13 17:47:32.608,72.0,83.0,492
2026-01-13 17:47:32.641,72.0,83.0,495
2026-01-13 17:47:32.641,72.0,83.0,495
2026-01-13 17:47:32.674,72.0,83.0,496
2026-01-13 17:47:32.674,72.0,83.0,496
2026-01-13 17:47:32.708,72.0,83.0,495
2026-01-13 17:47:32.708,72.0,83.0,494
2026-01-13 17:47:32.741,72.0,83.0,495
2026-01-13 17:47:32.741,72.0,83.0,498
2026-01-13 17:47:32.774,72.0,83.0,504
2026-01-13 17:47:32.774,72.0,83.0,509
2026-01-13 17:47:32.808,72.0,83.0,521
2026-01-13 17:47:32.808,72.0,83.0,533
2026-01-13 17:47:32.841,72.0,83.0,538
2026-01-13 17:47:32.841,72.0,83.0,543
2026-01-13 17:47:32.875,72.0,83.0,544
2026-01-13 17:47:32.875,72.0,83.0,543
2026-01-13 17:47:32.908,72.0,83.0,535
2026-01-13 17:47:32.908,72.0,83.0,528
2026-01-13 17:47:32.942,72.0,83.0,527
2026-01-13 17:47:32.975,70.0,79.0,527
2026-01-13 17:47:32.975,70.0,79.0,513
2026-01-13 17:47:33.008,70.0,79.0,511
2026-01-13 17:47:33.009,70.0,79.0,508
2026-01-13 17:47:33.042,70.0,79.0,506
2026-01-13 17:47:33.042,70.0,79.0,504
2026-01-13 17:47:33.075,70.0,79.0,500
2026-01-13 17:47:33.075,70.0,79.0,501
2026-01-13 17:47:33.109,70.0,79.0,502
2026-01-13 17:47:33.109,70.0,79.0,502
2026-01-13 17:47:33.142,70.0,79.0,503
2026-01-13 17:47:33.142,70.0,79.0,505
2026-01-13 17:47:33.176,70.0,79.0,505
2026-01-13 17:47:33.176,70.0,79.0,504
2026-01-13 17:47:33.209,70.0,79.0,501
2026-01-13 17:47:33.209,70.0,79.0,499
2026-01-13 17:47:33.242,70.0,79.0,500
2026-01-13 17:47:33.243,70.0,79.0,496
2026-01-13 17:47:33.276,70.0,79.0,493
2026-01-13 17:47:33.276,70.0,79.0,492
2026-01-13 17:47:33.310,70.0,79.0,495
2026-01-13 17:47:33.310,70.0,79.0,493
2026-01-13 17:47:33.343,70.0,79.0,494
2026-01-13 17:47:33.343,70.0,79.0,494
2026-01-13 17:47:33.376,70.0,79.0,494
2026-01-13 17:47:33.376,70.0,79.0,494
2026-01-13 17:47:33.410,70.0,79.0,494
2026-01-13 17:47:33.410,70.0,79.0,495
2026-01-13 17:47:33.443,70.0,79.0,495
2026-01-13 17:47:33.443,70.0,79.0,491
2026-01-13 17:47:33.476,70.0,79.0,491
2026-01-13 17:47:33.477,70.0,79.0,491
2026-01-13 17:47:33.510,70.0,79.0,494
2026-01-13 17:47:33.510,70.0,79.0,493
2026-01-13 17:47:33.543,70.0,79.0,494
2026-01-13 17:47:33.543,70.0,79.0,492
2026-01-13 17:47:33.577,70.0,79.0,493
2026-01-13 17:47:33.578,70.0,79.0,491
2026-01-13 17:47:33.611,70.0,79.0,493
2026-01-13 17:47:33.611,70.0,79.0,495
2026-01-13 17:47:33.644,70.0,79.0,499
2026-01-13 17:47:33.644,70.0,79.0,509
2026-01-13 17:47:33.677,70.0,79.0,522
2026-01-13 17:47:33.678,70.0,79.0,529
2026-01-13 17:47:33.711,70.0,79.0,535
2026-01-13 17:47:33.711,70.0,79.0,538
2026-01-13 17:47:33.744,70.0,79.0,540
2026-01-13 17:47:33.744,70.0,79.0,535
2026-01-13 17:47:33.778,70.0,79.0,531
2026-01-13 17:47:33.778,70.0,79.0,529
2026-01-13 17:47:33.811,70.0,79.0,523
2026-01-13 17:47:33.844,69.0,75.0,523
2026-01-13 17:47:33.844,69.0,75.0,512
2026-01-13 17:47:33.878,69.0,75.0,512
2026-01-13 17:47:33.878,69.0,75.0,508
2026-01-13 17:47:33.911,69.0,75.0,506
2026-01-13 17:47:33.912,69.0,75.0,502
2026-01-13 17:47:33.945,69.0,75.0,500
2026-01-13 17:47:33.945,69.0,75.0,499
2026-01-13 17:47:33.978,69.0,75.0,501
2026-01-13 17:47:33.978,69.0,75.0,503
2026-01-13 17:47:34.012,69.0,75.0,502
2026-01-13 17:47:34.012,69.0,75.0,503
2026-01-13 17:47:34.045,69.0,75.0,501
2026-01-13 17:47:34.046,69.0,75.0,500
2026-01-13 17:47:34.079,69.0,75.0,494
2026-01-13 17:47:34.079,69.0,75.0,489
2026-01-13 17:47:34.112,69.0,75.0,490
2026-01-13 17:47:34.112,69.0,75.0,493
2026-01-13 17:47:34.145,69.0,75.0,494
2026-01-13 17:47:34.146,69.0,75.0,495
2026-01-13 17:47:34.179,69.0,75.0,495
2026-01-13 17:47:34.179,69.0,75.0,495
2026-01-13 17:47:34.212,69.0,75.0,494
2026-01-13 17:47:34.213,69.0,75.0,493
2026-01-13 17:47:34.246,69.0,75.0,493
2026-01-13 17:47:34.246,69.0,75.0,492
2026-01-13 17:47:34.279,69.0,75.0,492
2026-01-13 17:47:34.280,69.0,75.0,492
2026-01-13 17:47:34.313,69.0,75.0,493
2026-01-13 17:47:34.313,69.0,75.0,494
2026-01-13 17:47:34.346,69.0,75.0,492
2026-01-13 17:47:34.346,69.0,75.0,493
2026-01-13 17:47:34.380,69.0,75.0,492
2026-01-13 17:47:34.380,69.0,75.0,492
2026-01-13 17:47:34.413,69.0,75.0,492
2026-01-13 17:47:34.413,69.0,75.0,492
2026-01-13 17:47:34.446,69.0,75.0,492
2026-01-13 17:47:34.447,69.0,75.0,492
2026-01-13 17:47:34.479,69.0,75.0,492
2026-01-13 17:47:34.480,69.0,75.0,493
2026-01-13 17:47:34.513,69.0,75.0,493
2026-01-13 17:47:34.513,69.0,75.0,493
2026-01-13 17:47:34.547,69.0,75.0,496
2026-01-13 17:47:34.547,69.0,75.0,504
2026-01-13 17:47:34.580,69.0,75.0,511
2026-01-13 17:47:34.580,69.0,75.0,516
2026-01-13 17:47:34.614,69.0,75.0,523
2026-01-13 17:47:34.614,69.0,75.0,530
2026-01-13 17:47:34.647,69.0,75.0,532
2026-01-13 17:47:34.647,69.0,75.0,535
2026-01-13 17:47:34.680,69.0,75.0,532
2026-01-13 17:47:34.681,69.0,75.0,534
2026-01-13 17:47:34.714,69.0,75.0,525
2026-01-13 17:47:34.748,66.0,72.0,525
2026-01-13 17:47:34.748,66.0,72.0,508
2026-01-13 17:47:34.781,66.0,72.0,506
2026-01-13 17:47:34.781,66.0,72.0,504
2026-01-13 17:47:34.814,66.0,72.0,505
2026-01-13 17:47:34.815,66.0,72.0,504
2026-01-13 17:47:34.848,66.0,72.0,502
2026-01-13 17:47:34.848,66.0,72.0,504
2026-01-13 17:47:34.881,66.0,72.0,504
2026-01-13 17:47:34.881,66.0,72.0,499
2026-01-13 17:47:34.915,66.0,72.0,499
2026-01-13 17:47:34.915,66.0,72.0,502
2026-01-13 17:47:34.948,66.0,72.0,503
2026-01-13 17:47:34.949,66.0,72.0,503
2026-01-13 17:47:34.981,66.0,72.0,502
2026-01-13 17:47:34.981,66.0,72.0,500
2026-01-13 17:47:35.015,66.0,72.0,501
2026-01-13 17:47:35.015,66.0,72.0,502
2026-01-13 17:47:35.048,66.0,72.0,500
2026-01-13 17:47:35.049,66.0,72.0,499
2026-01-13 17:47:35.081,66.0,72.0,493
2026-01-13 17:47:35.082,66.0,72.0,491
2026-01-13 17:47:35.115,66.0,72.0,490
2026-01-13 17:47:35.115,66.0,72.0,489
2026-01-13 17:47:35.148,66.0,72.0,490
2026-01-13 17:47:35.149,66.0,72.0,491
2026-01-13 17:47:35.182,66.0,72.0,491
2026-01-13 17:47:35.182,66.0,72.0,496
2026-01-13 17:47:35.215,66.0,72.0,497
2026-01-13 17:47:35.216,66.0,72.0,495
2026-01-13 17:47:35.249,66.0,72.0,493
2026-01-13 17:47:35.249,66.0,72.0,496
2026-01-13 17:47:35.282,66.0,72.0,494
2026-01-13 17:47:35.283,66.0,72.0,493
2026-01-13 17:47:35.316,66.0,72.0,494
2026-01-13 17:47:35.316,66.0,72.0,492
2026-01-13 17:47:35.349,66.0,72.0,492
2026-01-13 17:47:35.350,66.0,72.0,493
2026-01-13 17:47:35.382,66.0,72.0,491
2026-01-13 17:47:35.383,66.0,72.0,492
2026-01-13 17:47:35.416,66.0,72.0,493
2026-01-13 17:47:35.416,66.0,72.0,493
2026-01-13 17:47:35.450,66.0,72.0,494
2026-01-13 17:47:35.450,66.0,72.0,493
2026-01-13 17:47:35.483,66.0,72.0,493
2026-01-13 17:47:35.483,66.0,72.0,498
2026-01-13 17:47:35.517,66.0,72.0,503
2026-01-13 17:47:35.517,66.0,72.0,515
2026-01-13 17:47:35.550,66.0,72.0,518
2026-01-13 17:47:35.550,66.0,72.0,524
2026-01-13 17:47:35.583,66.0,72.0,528
2026-01-13 17:47:35.583,66.0,72.0,534
2026-01-13 17:47:35.617,66.0,72.0,535
2026-01-13 17:47:35.617,66.0,72.0,530
2026-01-13 17:47:35.650,66.0,72.0,529
2026-01-13 17:47:35.650,66.0,72.0,522
2026-01-13 17:47:35.684,63.0,68.0,522
2026-01-13 17:47:35.717,63.0,68.0,515
2026-01-13 17:47:35.717,63.0,68.0,510
2026-01-13 17:47:35.750,63.0,68.0,505
2026-01-13 17:47:35.750,63.0,68.0,504
2026-01-13 17:47:35.783,63.0,68.0,499
2026-01-13 17:47:35.784,63.0,68.0,498
2026-01-13 17:47:35.817,63.0,68.0,497
2026-01-13 17:47:35.817,63.0,68.0,497
2026-01-13 17:47:35.850,63.0,68.0,503
2026-01-13 17:47:35.850,63.0,68.0,507
2026-01-13 17:47:35.884,63.0,68.0,508
2026-01-13 17:47:35.884,63.0,68.0,509
2026-01-13 17:47:35.917,63.0,68.0,508
2026-01-13 17:47:35.917,63.0,68.0,503
2026-01-13 17:47:35.951,63.0,68.0,500
2026-01-13 17:47:35.951,63.0,68.0,496
2026-01-13 17:47:35.984,63.0,68.0,490
2026-01-13 17:47:35.984,63.0,68.0,491
2026-01-13 17:47:36.018,63.0,68.0,494
2026-01-13 17:47:36.018,63.0,68.0,493
2026-01-13 17:47:36.051,63.0,68.0,495
2026-01-13 17:47:36.051,63.0,68.0,495
2026-01-13 17:47:36.084,63.0,68.0,495
2026-01-13 17:47:36.084,63.0,68.0,500
2026-01-13 17:47:36.118,63.0,68.0,501
2026-01-13 17:47:36.118,63.0,68.0,498
2026-01-13 17:47:36.151,63.0,68.0,496
2026-01-13 17:47:36.151,63.0,68.0,495
2026-01-13 17:47:36.185,63.0,68.0,492
2026-01-13 17:47:36.185,63.0,68.0,494
2026-01-13 17:47:36.218,63.0,68.0,496
2026-01-13 17:47:36.218,63.0,68.0,498
2026-01-13 17:47:36.252,63.0,68.0,495
2026-01-13 17:47:36.252,63.0,68.0,494
2026-01-13 17:47:36.285,63.0,68.0,495
2026-01-13 17:47:36.285,63.0,68.0,493
2026-01-13 17:47:36.318,63.0,68.0,493
2026-01-13 17:47:36.318,63.0,68.0,494
2026-01-13 17:47:36.352,63.0,68.0,496
2026-01-13 17:47:36.352,63.0,68.0,498
2026-01-13 17:47:36.385,63.0,68.0,498
2026-01-13 17:47:36.385,63.0,68.0,495
2026-01-13 17:47:36.419,63.0,68.0,495
2026-01-13 17:47:36.419,63.0,68.0,495
2026-01-13 17:47:36.452,63.0,68.0,497
2026-01-13 17:47:36.452,63.0,68.0,497
2026-01-13 17:47:36.486,63.0,68.0,501
2026-01-13 17:47:36.486,63.0,68.0,513
2026-01-13 17:47:36.519,63.0,68.0,519
2026-01-13 17:47:36.519,63.0,68.0,527
2026-01-13 17:47:36.552,63.0,68.0,534
2026-01-13 17:47:36.553,63.0,68.0,532
2026-01-13 17:47:36.586,63.0,68.0,528
2026-01-13 17:47:36.586,63.0,68.0,526
2026-01-13 17:47:36.619,63.0,68.0,524
2026-01-13 17:47:36.619,63.0,68.0,516
2026-01-13 17:47:36.687,62.0,66.0,516
2026-01-13 17:47:36.687,62.0,66.0,512
2026-01-13 17:47:36.720,62.0,66.0,512
2026-01-13 17:47:36.720,62.0,66.0,512
2026-01-13 17:47:36.753,62.0,66.0,510
2026-01-13 17:47:36.753,62.0,66.0,502
2026-01-13 17:47:36.787,62.0,66.0,501
2026-01-13 17:47:36.787,62.0,66.0,502
2026-01-13 17:47:36.820,62.0,66.0,504
2026-01-13 17:47:36.821,62.0,66.0,505
2026-01-13 17:47:36.854,62.0,66.0,503
2026-01-13 17:47:36.854,62.0,66.0,504
2026-01-13 17:47:36.888,62.0,66.0,504
2026-01-13 17:47:36.888,62.0,66.0,503
2026-01-13 17:47:36.921,62.0,66.0,503
2026-01-13 17:47:36.921,62.0,66.0,500
2026-01-13 17:47:36.954,62.0,66.0,499
2026-01-13 17:47:36.954,62.0,66.0,499
2026-01-13 17:47:36.988,62.0,66.0,499
2026-01-13 17:47:36.988,62.0,66.0,496
2026-01-13 17:47:37.021,62.0,66.0,495
2026-01-13 17:47:37.022,62.0,66.0,497
2026-01-13 17:47:37.054,62.0,66.0,496
2026-01-13 17:47:37.055,62.0,66.0,497
2026-01-13 17:47:37.088,62.0,66.0,498
2026-01-13 17:47:37.088,62.0,66.0,497
2026-01-13 17:47:37.121,62.0,66.0,496
2026-01-13 17:47:37.121,62.0,66.0,496
2026-01-13 17:47:37.155,62.0,66.0,495
2026-01-13 17:47:37.155,62.0,66.0,494
2026-01-13 17:47:37.188,62.0,66.0,495
2026-01-13 17:47:37.188,62.0,66.0,493
2026-01-13 17:47:37.222,62.0,66.0,493
2026-01-13 17:47:37.222,62.0,66.0,496
2026-01-13 17:47:37.255,62.0,66.0,496
2026-01-13 17:47:37.255,62.0,66.0,495
2026-01-13 17:47:37.288,62.0,66.0,495
2026-01-13 17:47:37.289,62.0,66.0,494
2026-01-13 17:47:37.322,62.0,66.0,499
2026-01-13 17:47:37.322,62.0,66.0,498
2026-01-13 17:47:37.355,62.0,66.0,496
2026-01-13 17:47:37.356,62.0,66.0,495
2026-01-13 17:47:37.389,62.0,66.0,494
2026-01-13 17:47:37.389,62.0,66.0,493
2026-01-13 17:47:37.422,62.0,66.0,495
2026-01-13 17:47:37.422,62.0,66.0,496
2026-01-13 17:47:37.456,62.0,66.0,499
2026-01-13 17:47:37.456,62.0,66.0,508
2026-01-13 17:47:37.489,62.0,66.0,508
2026-01-13 17:47:37.489,62.0,66.0,519
2026-01-13 17:47:37.523,62.0,66.0,526
2026-01-13 17:47:37.523,62.0,66.0,529
2026-01-13 17:47:37.556,62.0,66.0,531
2026-01-13 17:47:37.556,62.0,66.0,532
2026-01-13 17:47:37.589,62.0,66.0,533
2026-01-13 17:47:37.589,62.0,66.0,529
2026-01-13 17:47:37.623,62.0,66.0,521
2026-01-13 17:47:37.656,62.0,64.0,521
2026-01-13 17:47:37.656,62.0,64.0,506
2026-01-13 17:47:37.690,62.0,64.0,505
2026-01-13 17:47:37.690,62.0,64.0,501
2026-01-13 17:47:37.723,62.0,64.0,503
2026-01-13 17:47:37.724,62.0,64.0,502
2026-01-13 17:47:37.757,62.0,64.0,501
2026-01-13 17:47:37.757,62.0,64.0,503
2026-01-13 17:47:37.790,62.0,64.0,507
2026-01-13 17:47:37.790,62.0,64.0,506
2026-01-13 17:47:37.823,62.0,64.0,508
2026-01-13 17:47:37.824,62.0,64.0,507
2026-01-13 17:47:37.857,62.0,64.0,508
